ensembl_transcript_id,symbol,cv,mean_expression,UTR5_length,UTR5_GC,UTR5_AUG_count,kozak_sequence_present,TOP_motif_present,G_quadruplex_present,UTR3_length,UTR3_GC,polyA_signal_present,ARE_motifs_present,miRNA_seed_matches,GC3_content,CAI,stability_category
ENSCGRT00001002047,Mir190b,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002361,ENSCGRG00001001907,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001002357,ENSCGRG00001001904,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001002355,ENSCGRG00001001903,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001002351,Gk2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,45.585585585585584,0.7528832151953733,0
ENSCGRT00001002049,5S_rRNA-ENSCGRG00001001640,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002349,Cd8b1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,66.98564593301435,0.7207726714622837,0
ENSCGRT00001002373,1700034E13Rik,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,40.36697247706422,0.7368322313322814,0
ENSCGRT00001002385,7SK-ENSCGRG00001001935,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002386,ENSCGRG00001001938,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001002387,Or51a39,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,59.87460815047022,0.7073421798010975,0
ENSCGRT00001002441,5S_rRNA-ENSCGRG00001001983,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002440,5S_rRNA-ENSCGRG00001001982,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002437,Nog,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,84.97854077253218,0.7122182315414165,0
ENSCGRT00001002429,ENSCGRG00001001976,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001002030,5S_rRNA-ENSCGRG00001001616,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002426,Mir16,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002425,ENSCGRG00001001972,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001002424,Dok6,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,47.38461538461539,0.7080354613495529,0
ENSCGRT00001002423,7SK-ENSCGRG00001001971,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002421,Dok6,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,50.602409638554214,0.710194179025446,0
ENSCGRT00001002420,5S_rRNA-ENSCGRG00001001969,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002031,Mir665,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002418,5S_rRNA-ENSCGRG00001001967,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002413,U1-ENSCGRG00001001961,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002411,ENSCGRG00001001958,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001002410,ENSCGRG00001001957,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001002408,Mir876,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002404,7SK-ENSCGRG00001001953,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002032,Metazoa_SRP-ENSCGRG00001001621,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002401,5S_rRNA-ENSCGRG00001001952,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002399,5S_rRNA-ENSCGRG00001001948,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002397,ENSCGRG00001001946,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001002393,ENSCGRG00001001944,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001002392,U6-ENSCGRG00001001943,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002390,Mir16-2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001002444,ENSCGRG00001001986,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003706,ENSCGRG00001003084,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001001848,ENSCGRG00001001452,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001001846,Or51k1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,52.99684542586751,0.7343022820790917,0
ENSCGRT00001003437,5_8S_rRNA-ENSCGRG00001002874,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003436,U6-ENSCGRG00001002872,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003433,ENSCGRG00001002870,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003430,5S_rRNA-ENSCGRG00001002867,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003429,7SK-ENSCGRG00001002866,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001673,ENSCGRG00001001296,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003428,Or8k40,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,45.51282051282051,0.7734740115457255,0
ENSCGRT00001001674,ENSCGRG00001001295,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003427,5S_rRNA-ENSCGRG00001002864,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003424,7SK-ENSCGRG00001002863,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003421,U6-ENSCGRG00001002859,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003439,7SK-ENSCGRG00001002876,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003418,Gm54904,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003414,Or6c5c,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,52.715654952076676,0.7762729376655485,0
ENSCGRT00001003413,5S_rRNA-ENSCGRG00001002849,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001675,7SK-ENSCGRG00001001297,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003412,7SK-ENSCGRG00001002846,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001680,5S_rRNA-ENSCGRG00001001300,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001682,5S_rRNA-ENSCGRG00001001306,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001683,Gm23130,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003411,5S_rRNA-ENSCGRG00001002843,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003410,Or51ac3,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,48.113207547169814,0.7542450836935622,0
ENSCGRT00001003409,Or12e9,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,47.096774193548384,0.7433219603939627,0
ENSCGRT00001003406,U6-ENSCGRG00001002835,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003416,ENSCGRG00001002854,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003405,U6-ENSCGRG00001002834,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003442,5S_rRNA-ENSCGRG00001002877,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003445,5S_rRNA-ENSCGRG00001002882,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001647,7SK-ENSCGRG00001001275,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003480,ENSCGRG00001002900,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003479,5S_rRNA-ENSCGRG00001002904,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003477,U6-ENSCGRG00001002903,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001649,Kcnq2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,67.70114942528735,0.6996314553887127,0
ENSCGRT00001003476,ENSCGRG00001002902,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003472,Or52d13,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,60.57692307692307,0.7731779388553504,0
ENSCGRT00001003471,5S_rRNA-ENSCGRG00001002898,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001652,Kcnq2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,68.02325581395348,0.6947454679561774,0
ENSCGRT00001003468,7SK-ENSCGRG00001002896,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001655,Kcnq2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,67.95774647887323,0.700288355942198,0
ENSCGRT00001001672,ENSCGRG00001001298,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003465,Defb47,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,50.0,0.7918523936678319,0
ENSCGRT00001003459,5_8S_rRNA-ENSCGRG00001002891,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003457,Or5w14,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,51.12540192926045,0.7844748471395152,0
ENSCGRT00001003456,ENSCGRG00001002887,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001001657,5S_rRNA-ENSCGRG00001001281,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001658,5S_rRNA-ENSCGRG00001001282,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001662,Defb42,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,43.42105263157895,0.7883509155754992,0
ENSCGRT00001003449,ENSCGRG00001002886,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001001664,ENSCGRG00001001289,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001001665,ENSCGRG00001001286,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003446,7SK-ENSCGRG00001002883,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001667,Zfp229,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,45.45454545454545,0.7265515037751992,0
ENSCGRT00001003462,5S_rRNA-ENSCGRG00001002894,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003400,ENSCGRG00001002830,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003396,7SK-ENSCGRG00001002825,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003395,5S_rRNA-ENSCGRG00001002824,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003349,U6-ENSCGRG00001002784,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003348,ENSCGRG00001002782,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001001704,Gm25410,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003343,Cacng6,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,74.53703703703704,0.6810385348279298,0
ENSCGRT00001003342,U6-ENSCGRG00001002774,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003339,Cacng6,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,72.51908396946564,0.6706044767047983,0
ENSCGRT00001003338,Or5al1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,43.94904458598726,0.7148071108650719,0
ENSCGRT00001001705,ENSCGRG00001001321,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001001707,5S_rRNA-ENSCGRG00001001322,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003337,U6-ENSCGRG00001002772,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003336,5S_rRNA-ENSCGRG00001002767,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003351,7SK-ENSCGRG00001002785,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003335,5S_rRNA-ENSCGRG00001002770,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001001709,Mir500,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003332,Or52z14,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,46.728971962616825,0.7756743308670604,0
ENSCGRT00001001715,ENSCGRG00001001329,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003331,ENSCGRG00001002763,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,66.97247706422019,0.8363581255411286,0
ENSCGRT00001003330,U6-ENSCGRG00001002764,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003327,ENSCGRG00001002762,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001003326,7SK-ENSCGRG00001002760,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,0.0,0.0,0
ENSCGRT00001003324,Fcrl1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,52.77777777777778,0.7184352863789164,0
